review id,review title,review text,review rating,review do_recommend,review num_helpful,review date
69193,The Amazon Fire is a Treasure,The Amazon Fire is the best bargain without giving up anything... So far it has done everything I could have ever dreamed,5,True,0,2016-12-23
48593,Worth it if you root it to cyanogenmod,Root to cyanogenmod and it becomes a good inexpensive android tablet.,4,True,0,2016-12-23
17693,Basic model with decent features,Bought it for this Thanksgiving and for a decent price. Works decently and kids live this.,4,True,0,2016-12-23
97196,Great for basic needs,Bought it for my nephew for Xmas we shall see how it holds up for him,4,True,0,2016-12-23
45696,Great Affordable Tablet,I got this as part of the Black Friday deals and my wife really loves it for reading books on. The battery lasts several days with moderate use.,5,True,0,2016-12-23
35396,Amazon Fire 7 Tablet,Bought this on black Fri. Great tablet for the price.,5,True,0,2016-12-23
94299,Great,Greater. Good. Ok. Nice. Ok. Enough. Done. Go get it.,5,True,0,2016-12-23
73699,this ipad help alot to those who are beginners,I LOVE THIS AMAZON FIRE. AND THE PRICE IS AFFORDABLE. LOVE IT,5,True,0,2016-12-23
42799,Great tablet for kids,I bought the tablet for my children and they loved it.,5,True,0,2016-12-23
11899,Love it,I gave it to my mom for a gift. She loved it lot..,5,True,0,2016-12-23
91402,Great product,Just what my kids needed for a road trip. Easy to setup. Love it,5,True,0,2016-12-23
60502,Great tablet for my young son,Bought this tablet for my son so he can play his games and keep him occupied for hours. He loves it.,4,True,0,2016-12-23
29602,Not so great,It broke so quick. You get what you pay for honestly.,2,False,0,2016-12-23
19302,Good,A brilliant tablet that has further raised the bar for the rest of the competition,4,True,0,2016-12-23
9002,Great tablet for the price,I purchased the tablet for my mother. She is a senior and not technological. She has learned to use the tablet to pay her bills which saves a lot of time and stamps. She also plays games on the device that helps with her cognitive ability. Best purchase of the season,5,True,0,2016-12-23
88505,Nice little tablet,For the price of this tablet its well worth the money very durable and works well,4,True,0,2016-12-23
78205,Good tablet,We bought this as a gift for a family friend. She uses it all the time for Netflix. She is really happy with it.,4,True,0,2016-12-23
26705,Love it,Bought these for my boys and they love it read books play games,5,True,0,2016-12-23
16405,Great Gift,Bought as a gift for my kids. Great device. Kids love it.,4,True,0,2016-12-23
85608,Good,Decent product for the price compared to others in the same price range,3,True,0,2016-12-23
65008,Great Tablet for the price,Great tablet for the price. Not really for reading books.,3,True,0,2016-12-23
54708,Great product,Perfect tablet for my 4 year old since he was always taking mine. Love having color options to make it feel more like his.,5,True,0,2016-12-22
34108,Easy to use great tablet,I got this for my son so I can read him books and he can play a few games. it is easy to use and i Like how you can setup for it to work kid mode,4,True,0,2016-12-22
13508,Its easy for my 5 year to operate,I love the way we can program it for my grands....,5,True,0,2016-12-19
3208,Good tablet but could use longer battery life,Excellent tablet great for reading.This tablet is also good 4 games but could use longer battery life,4,True,0,2016-12-19
82711,Good tablet,Overall a great tablet for the price. Able to use this for work and play,5,True,0,2016-12-19
72411,Tablet is nice but small,Did not realize how small it would be but it seems to do the job...Still learning how to use but have a free Geek Squad appointment this week to review and setup. Love that about BB.,4,True,0,2016-12-19
62111,Granny,I love my kindle. Bought this one for my mother in law. Plan on putting her on my Amazon account then we can share books. This way she will always have books to read and not have to pay for them. Luckily we like the same authors.,5,True,0,2016-12-19
51811,Christmas gift,Awesome little tablet for the price. Not an iPad but fine for just watching Netflix and other small tasks while on the go.,5,True,0,2016-12-18
90114,GOOD BUY,I BOUGHT THIS FOR MY GRANDSON TO GIVE HIM SOMETHING TO DO WHEN HE VISITS COUSINS WHO HAVE TABLETS. ITS NOT A TABLET BUT HE HAS NO COMPLAINTS,4,True,0,2016-12-19
59214,Amazon made a great product,Great tablet for all your day to day needs at a fraction of the cost of other brands,5,True,0,2016-12-19
48914,Ok,Very good for my 6 year old boy who likes to play games,4,True,0,2016-12-18
28314,Low cost Tablet,This tablet is great for the young kids gift ideas.,4,True,0,2016-12-18
18014,Great product,This product is exactly what I needed and exactly as advertised.,5,True,0,2016-12-18
7714,Great deal,Bought this on Black Friday. I think my kids will love it.,5,True,0,2016-12-18
15117,Great gift,Fantastic deal for price. Does everything I need and then some.,5,True,0,2016-12-18
94620,Great for kids,Both my daughters have had kindle for several years and love it. Purchased their brother one,5,True,0,2016-12-17
63720,Love the Kindle,Love this product so much that I have purchased 3 now,5,True,0,2016-12-17
32820,Good,Good product and excited to use it bought some for our kids,4,True,0,2016-12-17
12220,Good tablet,Got this as a tablet I would feel ok to lose. It is better than expected.,4,True,0,2016-12-17
1920,Amazing for my daughter,The tablet was everything I was looking for for my little girl thank you so much for making such an amazing tablet,5,True,0,2016-12-17
91723,A nice reliable tablet.,This is a great tablet for young and old alike. It has a track record of reliability and ease of use at a great price.,5,True,0,2016-12-17
71123,great and useful tablet for 50 bucks,High resolution screen with very clear and vibrant color representation.,5,True,0,2016-12-17
19623,Great tablet for a beginner,I like the tablet it has a slot for a memory card for extra storage. It is easy to use and inexpensive.,4,True,0,2016-12-17
9323,Nice Tablet,This is a nice budget tablet especially as a starter tablet.,5,True,0,2016-12-16
78526,Great priced tablet.,I am purchasing this tablet for my younger cousin as a starter tablet. But we will see how well it holds up with his rigorous activity and game playing.,5,True,0,2016-12-16
68226,Great starter tablet,I bought this for our foster child as a Christmas present,5,True,0,2016-12-16
57926,Great product,The fire does a ton and costs very little. I really like it,5,True,0,2016-12-16
6426,Mr.Tj,Great price and easy to use. Perfect for using while traveling by car.,4,True,0,2016-12-16
85929,Great tablet for my son,Seems to be great quality for the price. Works great.,4,True,0,2016-12-16
75629,Good but hard to download things I need.,The Fire is a good handy tablet. So far I have not been able to download a document from something other than Amazon. The document I am trying to download is the reason I bought Fire in the first place.,4,True,0,2016-12-16
44729,Kindle Fire,The service that I received was terrific. I am very pleased with my purchase. I would definitely recommend your establishment to my friends and family,5,True,0,2016-12-16
34429,Works great,Great price for a Kindle as a present for your kids,5,True,0,2016-12-16
83032,awesome,Perfect fit for what i was needing. Might get another soon.,4,True,0,2016-12-16
62432,Good for price,Purchased for youth gift as starting tablet. The Best Buy Cyber Monday one of the best price for purchase. Will be able to determine operation of such once the tablets have been opened and operational.,4,True,0,2016-12-16
10932,Xmas Gift,My organization was tasked to give gifts to needy children. So we figured these would be great gifts for the older children since they rarely get gift that they could use.,5,True,0,2016-12-16
59535,great buy,I brought 3 tablet for my grandkids and the love them. Its easy to operate and block off other web sites to make it kid friendly,5,True,0,2016-12-16
18335,Very good tablet for my son,This tablet is very reasonably priced for children and I love the insurance replacements. Must have for the young ones.,5,True,0,2016-12-15
87538,Great for the Price,Nice to have for the price I bought it for. Does what I need it to do just not very fast.,5,True,0,2016-12-15
77238,a great tablet,i bought his for my son and he loves it it fits right in his hands and easy to navigate,5,True,0,2016-12-15
56638,Great gift for grandchildren,I got this tablet for my grandson as a Christmas gift because of the timed parental control feature.,5,True,0,2016-12-15
5138,Replacement for older model,Bought for my wife as a replacement for a Fire purchased a few years ago. She likes this better,4,True,0,2016-12-15
84641,Good tablet,I bought this tablet as a gift for my granddaughter to play games on. It is very easy for her to use and it is just the right size.,4,True,0,2016-12-15
53741,Love it,I have one but bought this for a gift. Best gift for a great price.,5,True,0,2016-12-15
43441,Awesome tablets,Fire tablets most most awesome with lots of good images,5,True,0,2016-12-14
12541,Great tablet,This tablet is a great purchase for the price. Easy to use and perfect for kids.,4,True,0,2016-12-14
2241,Good tablet for simple use,Bought it as a toy for my daughter to play games and watch videos.,3,True,0,2016-12-14
71444,Great tablet,This tablet is a great tablet for the average user. It has decent sound quality and works great as a reader,4,True,0,2016-12-14
99447,great for a small tablet,she loves it. very good product for the money. would recommend it to friends.,4,True,0,2016-12-14
78847,Great little tablet for the price,Mostly use the Kindle fire to read eBooks. Works great to download and read books from the public library.,5,True,0,2016-12-14
68547,Amazon Tablet,Good price for the tablet. I brought this for my nephew,4,True,0,2016-12-14
58247,great price 39.95,amazon kindle fire 7 inch is a super buy . works great .,5,True,0,2016-12-14
47947,Great especially for the money,Great buy. Deff worth the money. Much faster than my phone,4,True,0,2016-12-14
27347,Great deal,Bought this as a Christmas gift for my niece. Very good price.,5,True,0,2016-12-14
17047,Perfect,Perfect tablet for the money and quality. I had to buy another as a Christmas gift,4,True,0,2016-12-14
86250,Great tablet,Good tablet for basic used. Just need it for basic functions. Perfect,5,True,0,2016-12-14
65650,Good for kids,The product is cheaper than the kid version but works the same. It is a great product from Amazon. The camera is so so but entertaining the kids are great.,5,True,0,2016-12-14
45050,Good tablet for reading,Bought this for my mom and she just loves it. Uses it for reading mostly.,5,True,0,2016-12-14
34750,great product,Bought as a gift for a disabled relative. She loves it.,4,True,0,2016-12-14
24450,Good Tablet for Kids,This is a good tablet for the kids. They love watching youtube and playing apps.,4,True,0,2016-12-14
14150,Great for kids,bought this for my 2yr old and he loves it. great price for the features,5,True,0,2016-12-14
83353,Great price,We purchased 3 of these for our kids and they love them.,5,True,0,2016-12-14
31853,Great,Small and easy to use. This was a great value on black Friday.,5,True,0,2016-12-14
18656,great tablet for my child,Ny son really enjoys playing his games on his tablet. It was good purchase at a awesome price.,4,True,0,2016-12-14
67259,Very good product,Very good product at a very good price. I bought this product as an affordable table option for my son.,5,True,0,2016-12-14
56959,Great tablet for kids,Great for reading books and the kids app is great. My 5 year old loves it,5,True,0,2016-12-14
95262,Nice for my daughter,It was a good price and nice. It takes nice pictures.,5,True,0,2016-12-14
64362,Easy to use,Great for kids. Easy to use. Great price. Would recommend.,4,False,0,2016-12-14
12862,Lightweight and smaller than my iPad.,We bought several for our employee party. I liked it so much I bought one for myself.,4,True,0,2016-12-14
2562,Great kids,Great easy to use great pictures great price. Awesome,1,True,0,2016-12-14
61465,awesome tablet,Never knew I needed a tablet until I got my hands on this one,5,True,0,2016-12-14
30565,Great e reader,Perfect e reader for beginners. My daughter is 9 and loves it,4,True,0,2016-12-14
20265,excellent product,great tablet works well was a good gift for a begiiner,5,True,0,2016-12-14
99768,Decent tablet for the price,The tablet is not bad at all for the price I paid during Black Friday. The only issue for me is the occasional pausing during streaming on netflix,4,True,0,2016-12-14
89468,Good,Good for the price. A very basic tablet with basic functionality,3,False,0,2016-12-14
37968,Very good for the price.,Works very well as a cheap youtube tablet. Would recommend.,5,True,0,2016-12-14
27668,Great tablet for kids,This is a great tablet for my gra ds kids Christmas presents,5,True,0,2016-12-14
17368,Verynice kindle,I bought this kindle as an upgrade for my first kindle fire,5,True,0,2016-12-14
7068,Nice for Recipes,Great unit at a great price for reading and storing recipes and cooking.,5,True,0,2016-12-14
55671,Nice tablet,A real nice tablet for children and got it on sale at Bestbuy,4,True,0,2016-12-14
24771,Good buy for the price.,Got this for the tanks giving and found it to be a good one for my daughter. The battery life is pity good for this device and the device itself is robust as my daughter uses this tablet very roughly.,4,True,0,2016-12-14
14471,GOod investment,Best investment made. I use this daily for reading and doing light work.,5,True,0,2016-12-14
93974,Tablet,Awesome product we enjoyed a lot very easy to use with no problems,5,True,0,2016-12-14
83674,Price was Right,I would definitely recommend this product for the price.,5,True,0,2016-12-14
73374,decent tablet,for 50 this one of the better tablets you can get as its fairly fast and has a solid display.,4,True,0,2016-12-14
52774,Bought for my 4 year old son,Easy to use in kids mode. Lots of games and books for the kids,4,True,0,2017-04-28
21874,Small and sleek,Easy to use. Great size. Great price. Easy to navigate.,4,True,0,2017-04-28
11574,Good tablet,Works well for the purpose of reading and a few games.,4,True,0,2017-04-28
80777,Great starter tablet for kids,Very useful and helpful techs at Best Buy. Cost was average,4,True,0,2017-04-28
49877,Gift,Bought this as a gift. My kids and I have these at home and love them. My cousin loves it as much as we do.,5,True,0,2017-04-28
18977,Does the job,I purchased this for my son and he loves it. He does vary basic things like play games and watch videos but it works perfect for that,5,True,0,2017-04-26
98480,Christmas gift,Looking forward to using my updated Kindle at Christmas.,5,True,0,2016-12-14
46980,Great for the kids to watch on,My kids loves this tablet. They watch YouTube and play games on it all day.,5,True,0,2016-12-14
5780,Ok tablet,I bought this tablet for my child because he previously had one. Not much storage and the cord strips easily.,3,True,0,2017-04-23
74983,great for grandkids,Great for grandkids. Have times they can go on. I have 4 of them.,5,True,0,2017-04-22
13183,Great tablet for preteen,My kids love their new tablets they use them for homework and at school,4,True,0,2017-04-22
82386,Great device,Bought it for my 4 yr old nephew who loves it. Easy to use.,4,True,0,2017-04-22
72086,Just what I needed,The price and product is perfect. Great for travel. Light weight and easy to use.,5,True,0,2017-04-22
10286,Great tablets,Great tablets I bought two of these for a 5 yr and 6 yr the parental control is an awesome feature. No regrets whatsoever.,5,True,0,2017-04-21
100089,User friendly,Very good tablet for very little money. Kids love it and it is very durable.,5,True,0,2017-04-20
89789,Good,A good enough tablet with great features and very decent screen quality.,4,True,0,2017-04-19
79489,Gets the job done,Perfect for kids with the child profile. Only downside is the limited space,4,True,0,2017-04-18
69189,decent quality and battery life for the money.,bought for my 7 year old it has held up to her expectations which at times might be higher than mine as kids show far less patience.,4,True,0,2017-04-17
58889,Easy to use,Very user friendly with an easy interfacing ability.,4,True,0,2017-04-17
17689,ok product,ok product serves the purpose nothing more than that,3,True,0,2017-04-15
7389,Amazon Fire 8 gig,Great device. I purchased this for my uncle. I have the same device and it works great for our needs. I use it mainly for games and reading.,5,True,0,2017-04-14
35392,Pretty good tablet,Pretty good tablet. Keeps the kids interested which is Why I brought it.,5,True,0,2017-04-21
94295,Love it,Bought this for my son to get him reading more and he loves it.,5,True,0,2017-04-14
83995,Easy carry along,I love how much this tablet can do. It fits in my purse perfectly.,5,True,0,2017-04-14
73695,You get what you pay for.,You get what you pay for. It works but is very slow.,2,False,0,2017-04-14
63395,Bad,I will never buy this again very cheap not with a dime,1,False,0,2017-04-14
39898,So many great features,This has all I need and want. Great storage and speed.,5,True,0,2017-04-14
29598,Great for kids,Kids love it can downloead lots of games great charge system,5,True,0,2017-04-14
19298,The best tablet for the money.,Was looking the a base tablet for reading and videos on the go. This more than what I was expecting at this price point.,4,True,0,2017-04-14
8998,Great tablet for the price,The Amazon Fire Tablet is great for the price. Great stuffing stockers.,4,True,0,2017-04-14
95904,Great tablet for kids,This is a great product for kids. User friendly lots of capabilities.,5,True,0,2017-04-08
65004,My son loves it,Great for kids with parental features or they would download apps likes crazy,5,True,0,2017-04-07
34104,Perfect handheld tablet,Very easy to use. Great multiple uses for such a low price. I truly enjoy this and I use each day more than my desktop computer.,5,True,0,2017-04-07
13504,Decent tablet for the price,I enjoy this tablet. Since I am an Amazon customer it was fairly easy to set up once I entered my amazon ID.,4,True,0,2017-04-07
82707,Small but powerful tablet,This small tablet packs a lot of power. I can use it for many tasks including checking email and paying bills.,5,True,0,2017-04-07
51807,Excellant,I love all of my Amazon products and this one is no different. Great quality and clear pictures,5,True,0,2017-04-07
69510,great little device to take on trips,You can keep watching your movie on the go if you have to leave the house.,5,True,0,2017-04-07
28310,great price,Great table. In fact t am typing this review with it now,5,True,0,2017-04-05
76913,Very Happy,Extremely sturdy construction. This is a great tablet and very durable. It can take a fall and keep working as if nothing happened. I would recommend this for someone who has a special needs child. I would definitely buy another one.,5,True,0,2017-04-02
66613,Great tv for 9 year old,My son loves it he downloads games and music... he watches movies on it he loves it.,5,True,0,2017-04-01
35713,Awesome gift for the kids,I bought 6 of these for christmas for my nieces and nephews. Best gift for the price. they love them for the online and app games.,4,True,0,2017-04-01
15113,Inexpensive tablet,Kids loved it would buy again good storage works well,5,True,0,2017-04-01
94616,not sure of all of its functions,I only had a chance to download one movie and I was impressed with clarity of pic,4,True,0,2017-04-01
84316,Great tablet for kids,Grabbed this tablet for my daughter for her birthday she loves it,5,True,0,2017-03-31
63716,Perfect for our autistic grandson perfect,Perfect item for our autistic grandson. He absolutely loves it.,4,True,0,2017-03-31
32816,Great for the little ones,I Brought this item for grandsons. They love them.,5,True,0,2017-03-31
1916,Love it,I love this tablet so much that I bought 7 of then for my family so they can have there,5,True,0,2017-04-01
68222,Excellent Tablet,I love the Tablet. It was for a gift but I have purchased a few of them..,5,True,0,2017-03-31
37322,Easy Tablet,Easy to use for kids and elders. Very Basic functions.,5,True,0,2017-03-31
27022,Ads,Should of did a little more research. Do not like the ads on the start screen.,3,False,0,2017-03-31
16722,Totally worth it,Works perfect and the price is right for my needs.,5,True,0,2017-03-31
85925,Great Tablet,I am so glad i got this tablet i can take it with me anywhere and use anytime,5,True,0,2017-03-27
65325,works like expected,It works like expected. The photos are not as good as my cell phone but ok enough for the price,4,True,0,2017-03-27
55025,Good tablet for children.,Quality of screen display is lacking and the reason I returned the tablet. For adult users I cannot recommend.,2,False,0,2017-03-26
3525,Great budget tablet,Great for an inexpensive tablet for around the house.,5,True,0,2017-03-26
72728,Good device,Good for reading and surfing on the web good for games.,5,True,0,2017-03-25
628,Great for the price.,Good for reading novels.Also watching diy videos.,5,True,0,2017-03-23
90431,GoodTablet,I bought for my son to play with. He enjoys it a lot.,4,True,0,2017-03-25
59531,Great kindle fire,Enjoy portability of this product. Great price too.,5,True,0,2017-03-25
38931,Easy to use.,This device was easy to use. It was as it was described.,5,True,0,2017-03-25
18331,Great product.,We got this for our daughter before an overseas trip. She got a few books and loved it. It has worked well for her.,5,True,0,2017-03-25
97834,Good Buy,Its very good tablet for the price. I have owned previous versions,4,True,0,2017-03-25
66934,Convenient for every day use,My son loves his tablet it keeps him occupied and well behaved,5,True,0,2017-03-25
46334,Kindle fires are great products,I love the kindles fires and all Amazon echos have bought for other family members highly recommend,4,True,0,2017-03-25
36034,Good tablet for kids or non techies,Great tablet that can be used for kiddos and those not great with technology.,4,True,0,2017-03-25
25734,great tablet,Happy i used for play games is ver y fast At camera,5,True,0,2017-03-20
12537,Works well,Our first one was defective but was replaced by Amazon. Our replacement works great.,4,True,0,2017-03-21
71440,Good quality for a tablet,Amazon fire is perfect for kids and other teens. Its not that expensive compared to ipad while the quality of product is pretty good.,5,True,0,2017-03-20
50840,Gift,Nephew loved to play games and listen to music. He never puts it down. Very good buy.,5,True,0,2017-03-22
68543,Kindle Fire,We bought this for our son and he loves it. He can read his books and also play games on it.,5,True,0,2017-03-19
47943,Amazon kindle fire,Good economic solution for a tablet to surf the web when neeeded.,4,True,0,2017-03-18
96546,Nice tablet,Very durable cover Takes the abuse that a 3 year old gives it,4,True,0,2017-03-18
75946,Great tablet for starters,Very compact and easy to use. I Just wish it had Google play store but amazon is still great.,4,True,0,2017-03-18
55346,Best tablet for beginner,I bought a tablet few months ago is very good quality I like it a lot for watching youtube videos and i bought 2 more tablets for a gift,5,True,0,2017-03-18
45046,gift,Gave as a gift. Hope it is working as planned. Nice sale price.,5,True,0,2017-03-18
24446,great tablet,i am 61 years old and do not know a lot about tablets. i mainly play the games but it is great for that,5,True,0,2017-03-18
14146,Great device,My daughter loves it. She can make her videos and listen to her music.,5,True,0,2017-03-18
21549,Good tsblet,We bought this for the grandkids to use for school homework and it wotks very well. Easy for them to use.,5,True,0,2017-03-17
11249,great price,at 49.00 it was the best price for a small touch panel,4,True,0,2017-03-17
949,Bought these items for my nieces.,Great first computer for kids. Durable and easy to manipulate. Lots of fun and educational games for the kids.,4,True,0,2017-03-17
67255,Nice Starter Tab,This is a great beginner tablet for a small children. Definitely recommend this starter tablet.,4,True,0,2017-03-17
56955,good tablet for the price,give the tablets to my grandsons they love them and would buy them as gifts,5,True,0,2017-03-17
15755,Good,Not the greatest small tablet and Amazon does have it locked down pretty well but it functions.,4,False,0,2017-03-17
5455,Great tablet for Kids,We wanted an inexpensive tablet for our 8 year old and this one is perfect. He can use it to read books and play games and it was very affordable.,5,True,0,2017-03-17
84958,Great for kids,This was a very nice unit and easy to use for kids. Good value,5,True,0,2017-03-16
64358,excellent tablet for the price,its a great device I bought it for my great niece and she loves it,4,True,0,2017-03-16
12858,great tablet for younger child,Great tablet if you have an amazon prime account. Not able to download some apps that are current. works better if you stay with in amazon.,4,True,0,2017-03-16
92361,Great tablet for kids,Bought 2 of these for my kids to have something to play with and watch movies on while traveling. Bought a couple kid proof cases online and they are good to go. Well worth the cheap black Friday price.,5,True,0,2017-03-16
71761,nice price,It was great for my 73 year old mother.She uses it for the Bible.,4,False,0,2017-03-16
99764,Nice price,I have bought multiple fire tablets and will continue too. I would advise to get the protection plan for any problems and we have had a few. The tablets work good for the most part but I would upgrade the memory to 16 if you are going to play a lot of games.,3,True,0,2017-03-16
68864,Great product for the money,My daughter wanted this product for herself. I got this unit based on the price and size.,5,True,0,2017-03-16
58564,Good tablet,Great easy to use tablet.... Grabbed it for my daughter and she cant get enough. Gets the job done ...,5,True,0,2017-03-16
37964,Perfect gift,Got this gift for my girlfriend daughter and she loves it good deal thanks,4,True,0,2017-03-16
27664,Great for the price,This is a great low end tablet and it is sold at an amazing price.,4,True,0,2017-03-16
76267,Tablet,My daughter loves her tablet it works really good.,5,True,0,2017-03-15
65967,Very good brand,Reasonable price yet love it my kids loves itttttt,5,True,0,2017-03-15
24767,Great kid tablet,This is the perfect tablet for my 3 year old son. He loves it and it is easy for him to navigate. It is also easy for me to set up parental controls and give him access to certain apps.,5,True,0,2017-03-15
83670,Great tablet,This tablet is very easy to set up. It is very easy to use.,5,True,0,2017-03-15
52770,EXCELLENT FOR MY CLASS,MY STUDENTS ENJOY USING THIS PRODUCT FOR LEARNING .,5,True,0,2017-03-15
32170,Gift for mom,Purchased on Black Friday Deal. 71 yr. old mom loves it and uses daily for reading.,5,True,0,2017-03-15
80773,good for kids,Easy to use and lots of fun and very lite weight ..,4,True,0,2017-03-15
98476,Fire 7 tablet,My mothers kindle paper finally died so I bought her this. She loves it because she can do so much more than just read books on it. Great product.,5,True,0,2017-03-15
88176,Simple Tablet,Simple and easy to operate. Upgrade from another kindle.,4,True,0,2017-03-15
77876,Great,Great for kids. I love that i can monitor my kids.,5,True,0,2017-03-15
16076,Great tablet,Nice tablet and at a outstanding price. Still going strong..,5,True,0,2017-03-15
5776,For new beginners,The best gift for someone and you could download a lot of games,5,True,0,2017-03-15
54379,Awesome tablet,I purchased this tablet fire 7 for my daughter and she really loved it.,5,True,0,2017-03-15
44079,Great buy,Got this for 40 bucks my daughter loves it .finally I get my phone back,5,True,0,2017-03-15
33779,Birthday gift,Great birthday gift for a 9 year old. He has enjoyed this so much.,5,True,0,2017-03-15
23479,good intro tablet,bought for my 4 year old daughter. plenty of apps and battery life is solid.,5,True,0,2017-03-15
2879,Great Tablet,I got a really good deal on the tablets. My kids love their tablets.,5,True,0,2017-03-15
72082,Very nice,Bought 2 for our grand kids Great price and very good graphics,5,False,0,2017-03-15
41182,Very nice product,This is a very nice tablet for a first time tablet owner. Reasonable price and able to expand memory with micro sd card,5,True,0,2017-03-15
100085,its not for everyone,its need amazon account for download any apps ............... ita really pain for me . i dont like it,1,False,0,2017-03-13
58885,Great for the price.,Brought this item for my Mentally Challenged brother. He loves it.,5,True,0,2017-03-13
48585,Great,I have no complaints what so ever. Great Item. recommended,5,True,0,2017-03-13
38285,Fire Tablet works perfect,This tablet works perfect for me reading books on it. I love the option to have the blue light disabled so I can read comfortably in the dark.,5,True,0,2017-03-15
27985,Great tablet,Awesome for the kids and a great price....does the same as an expensive one,5,False,0,2017-03-15
17685,I purchased around 5 amazon fire tablets.,Excellent for beginners. Or anyone that wants to start with a tablets.,4,True,0,2017-03-15
97188,Good for my son,I wanted a reliable tablet for my 8 year old son. This one was recommended to me after another tablet had charging issues. This has functioned well since purchase.,4,True,0,2017-03-15
86888,Good tablet for adults,My daughter preferred the ipad. The apps are a little complicated for her age she is 2.,3,False,0,2017-03-15
25088,college reading helper,Bought for daughter taking American Lit class that requires alot of reading. She downloaded audio form and enjoys having those stories read to her while working out.,5,True,0,2017-03-12
14788,great for beginners,i would recommend this to others. i think it is great for someone who is just getting into electronics.,4,True,0,2017-03-12
83991,the best,bought for my kid and it works great. fast enough for movies,5,True,0,2017-03-12
73691,Great product,Bought the tablet for my son and he loves it. very affordable and worth the money.,5,True,0,2017-03-12
